,Year,Stage,Country,Edition,Final_Qual,ESC_Score,ESC_Rank,Score_MyESC,Rank_MyESC,Odds_Rank,Cluster,Cluster_Name,PageRank_Score,Weighted_Influence,Scaled_Influence,Poll_Score_y
556,2025,sf2,Australia,2025sf2,0.0,139.1109057301294,10.98336414048059,0.2682504982396994,6.0,0.8464037867543824,1.0,Nordic & Baltic Bloc,0.0246173172055597,462.9607740068656,0.7212459864515046,0.0573416840640222
557,2025,sf2,Montenegro,2025sf2,0.0,139.1109057301294,10.98336414048059,0.0930720538011079,14.0,0.6017088531429259,3.0,Balkan Brotherhood,0.0132621387208775,253.0018373477474,0.285183034271364,0.0366736256089074
558,2025,sf2,Ireland,2025sf2,0.0,139.1109057301294,10.98336414048059,0.1184098471479618,13.0,0.8865177102972441,0.0,Western Core,0.0238725779385178,482.616927662915,0.7620697805140524,0.0315935977731384
559,2025,sf2,Latvia,2025sf2,0.0,139.1109057301294,10.98336414048059,0.2136021632821485,9.0,0.9948253038629707,1.0,Nordic & Baltic Bloc,0.0193349843925405,397.8225570158353,0.5859606604118917,0.0304801670146137
560,2025,sf2,Armenia,2025sf2,0.0,139.1109057301294,10.98336414048059,0.0997181763110069,12.0,0.8062898632115207,2.0,Eastern European Bloc,0.0215743309344739,436.7322535623276,0.6667720677017084,0.0110647181628392
561,2025,sf2,Austria,2025sf2,0.0,139.1109057301294,10.98336414048059,1.0,1.0,0.9970716835813712,0.0,Western Core,0.0205104679874482,416.5289928762402,0.6248119890376425,0.9581767571329158
562,2025,sf2,Greece,2025sf2,0.0,139.1109057301294,10.98336414048059,0.5081298671653454,4.0,0.926631633840106,2.0,Eastern European Bloc,0.0257821941559614,533.2088705604866,0.8671440027761992,0.1136395267919276
563,2025,sf2,Lithuania,2025sf2,0.0,139.1109057301294,10.98336414048059,0.2944881958894127,5.0,0.8784949255886718,1.0,Nordic & Baltic Bloc,0.0194446876318641,416.6075182707617,0.6249750781440222,0.0775922059846903
564,2025,sf2,Malta,2025sf2,0.0,139.1109057301294,10.98336414048059,0.6272640275326818,3.0,0.930643026194392,0.0,Western Core,0.0230424594450585,470.6230803066444,0.7371598025469575,0.1789839944328462
565,2025,sf2,Georgia,2025sf2,0.0,139.1109057301294,10.98336414048059,0.0,16.0,0.0,2.0,Eastern European Bloc,0.0170136343798385,366.4100610561684,0.5207201617625847,0.0
566,2025,sf2,Denmark,2025sf2,0.0,139.1109057301294,10.98336414048059,0.2522673198654972,7.0,0.926631633840106,1.0,Nordic & Baltic Bloc,0.0222298727579338,451.0027285187945,0.696410365254305,0.0304105775922059
567,2025,sf2,Czechia,2025sf2,0.0,139.1109057301294,10.98336414048059,0.3220428266652619,11.0,0.9426772032572506,2.0,Eastern European Bloc,0.0178187499766358,394.374245780867,0.578798875345331,0.0629784272790535
568,2025,sf2,Luxembourg,2025sf2,0.0,139.1109057301294,10.98336414048059,0.2031940018085881,10.0,0.6819367002286494,0.0,Western Core,0.0117464665875679,202.2205618498295,0.1797155878199322,0.0456506610995128
569,2025,sf2,Israel,2025sf2,0.0,139.1109057301294,10.98336414048059,0.2187338126969912,8.0,1.0,0.0,Western Core,0.0267241376328009,530.7719265197411,0.8620827225581982,0.3436325678496869
570,2025,sf2,Serbia,2025sf2,0.0,139.1109057301294,10.98336414048059,0.0142931141956611,15.0,0.6017088531429259,3.0,Balkan Brotherhood,0.0238622479488862,453.1609782835557,0.7008928263437886,0.0141266527487821
571,2025,sf2,Finland,2025sf2,0.0,139.1109057301294,10.98336414048059,0.8843249839773136,2.0,0.9938224557743992,1.0,Nordic & Baltic Bloc,0.0207861770076921,404.5501543480588,0.5999331828510368,0.3496172581767571
572,2025,f,France,2025f,1.0,139.1109057301294,10.98336414048059,0.4057547847328884,8.0,0.9858870967741936,0.0,Western Core,0.0213765164917987,410.3408998548213,0.6119599611400814,0.2434237995824635
573,2025,f,Germany,2025f,1.0,139.1109057301294,10.98336414048059,0.3764251977584751,11.0,0.6048387096774194,0.0,Western Core,0.0185091960097262,352.9577711312134,0.492781149727184,0.0768267223382045
574,2025,f,Italy,2025f,1.0,139.1109057301294,10.98336414048059,0.0678590712035352,19.0,0.7419354838709677,0.0,Western Core,0.024909837419087,486.7068042003576,0.7705640302247234,0.0798886569241475
575,2025,f,Spain,2025f,1.0,139.1109057301294,10.98336414048059,0.1769892484391627,14.0,0.6048387096774194,0.0,Western Core,0.018494251196395,321.6676695620987,0.4277948515426145,0.0934585942936673
576,2025,f,United Kingdom,2025f,1.0,139.1109057301294,10.98336414048059,0.372363231706287,10.630650510123203,0.8467741935483871,0.0,Western Core,0.0218445224634396,407.8113868784032,0.6067064248361436,0.0379958246346555
577,2025,f,Switzerland,2025f,1.0,139.1109057301294,10.98336414048059,0.2102608996503514,12.0,0.6048387096774194,0.0,Western Core,0.0238201920999404,475.6346611193551,0.747568336515807,0.0493389004871259
578,2025,f,Austria,2025f,,,,1.0,1.0,0.998992,0.0,Western Core,0.02051,416.528993,0.624812,0.958177
579,2025,f,Finland,2025f,,,,0.861865,3.0,0.943548,1.0,Nordic & Baltic Bloc,0.020786,404.550154,0.599933,0.349617
580,2025,f,Israel,2025f,,,,0.067041,20.0,0.967742,0.0,Western Core,0.026724,530.771927,0.862083,0.343633
581,2025,f,Greece,2025f,,,,0.516603,7.0,0.967742,2.0,South-East Europe,0.022719,426.119195,0.647877,0.220864
582,2025,f,Malta,2025f,,,,0.633643,5.0,0.967742,0.0,Western Core,0.01982,343.721007,0.472909,0.137694
583,2025,f,Luxembourg,2025f,,,,0.048484,22.0,0.201613,0.0,Western Core,0.011746,202.220562,0.179716,0.045651
584,2025,f,Latvia,2025f,,,,0.060913,21.0,0.201613,1.0,Nordic & Baltic Bloc,0.019335,397.822557,0.585961,0.03048
585,2025,f,Armenia,2025f,,,,0.082231,16.0,0.201613,2.0,South-East Europe,0.017222,308.861401,0.401254,0.062578
586,2025,f,Australia,2025f,,,,0.285727,13.0,0.741935,1.0,Other,0.021047,422.18098,0.63856,0.171037
587,2025,f,Denmark,2025f,,,,0.099898,17.0,0.604839,1.0,Nordic & Baltic Bloc,0.015682,287.733302,0.360965,0.048613
588,2025,f,Sweden,2025f,,,,0.794214,4.0,0.985887,1.0,Nordic & Baltic Bloc,0.021985,439.105143,0.669429,0.361164
589,2025,f,Albania,2025f,,,,0.516603,7.0,0.414516,2.0,South-East Europe,0.015789,280.14842,0.351616,0.06728
590,2025,f,The Netherlands,2025f,,,,0.625929,6.0,0.967742,0.0,Western Core,0.022469,438.792622,0.668875,0.214505
591,2025,f,Ukraine,2025f,,,,0.285727,13.0,0.822581,1.0,Balkan & East,0.020053,365.871849,0.517692,0.080294
592,2025,f,Estonia,2025f,,,,0.550251,11.0,0.915323,1.0,Nordic & Baltic Bloc,0.018587,342.137911,0.468495,0.087004
593,2025,f,Cyprus,2025f,,,,0.157869,18.0,0.25,2.0,South-East Europe,0.015083,276.491134,0.33978,0.028892
594,2025,f,Norway,2025f,,,,0.082231,16.0,0.75,1.0,Nordic & Baltic Bloc,0.018268,319.864027,0.424432,0.036302
595,2025,f,Portugal,2025f,,,,0.070718,19.0,0.274194,2.0,South-East Europe,0.016871,299.679296,0.382611,0.027054
596,2025,f,Azerbaijan,2025f,,,,0.099898,17.0,0.233871,1.0,Balkan & East,0.015228,250.47014,0.293555,0.054707
597,2025,f,Belgium,2025f,,,,0.060913,21.0,0.75,0.0,Western Core,0.016144,289.371975,0.364107,0.06246
